0.40506,1.0667,-1.3265,0.64736,-1.0886,-1.1986,0.23696,-0.042142,0.41892,0.69843,0.0026212,1,1.6508,-0.57632,0.17135,-0.22827,-1.4694,-0.93416,0.29507,0.561,-0.65634,-1.0458,1.5891,1.3966,-1.2432,-0.6286
-0.34574,0.47004,0.2472,0.52163,0.12228,-0.21456,-0.50281,1.1172,-0.74306,-0.22069,-0.47595,1,-1.9934,1.2613,0.17558,1.88,-0.092018,0.094296,-2.3829,0.19263,0.34383,-0.9294,1.1463,-1.3645,1.1058,-0.87568
-0.25402,-0.95904,-0.068214,-0.47009,-1.5832,-1.5219,-0.64744,-0.26119,0.76779,-1.4423,0.56813,1,0.61471,1.6198,-0.71795,-0.49034,-0.72391,0.52924,1.8629,0.20465,1.3221,0.39662,-1.583,0.98248,-0.58257,0.3561
0.57288,0.93405,0.2222,-0.44163,1.0053,0.82449,-0.38446,-0.28721,-0.49302,-0.45522,0.75892,1,-0.46292,1.7859,-0.31068,0.17765,-0.51311,0.94628,0.56216,0.83073,0.44806,-0.60425,0.1306,0.12493,-0.88382,-1.5709
-1.7869,-0.93998,0.037532,-1.5826,0.027125,-0.81583,-1.2182,-0.40422,-0.95969,1.2633,-0.22917,1,1.6047,0.21172,1.4768,1.7541,1.7724,-0.63203,-0.11387,-1.3647,0.55051,0.61033,-1.3702,-0.92757,-0.92093,-0.27341
0.76021,-0.090889,0.10256,0.78118,-1.1166,0.90242,1.4224,0.2697,-0.58208,1.3319,-0.42461,1,0.87753,0.75446,0.20032,-0.77512,-0.69402,-0.71044,-0.74268,-0.15539,1.4415,-0.85058,0.71348,0.62104,-0.17769,-1.3792
0.64202,-2.0411,-1.0895,-1.5943,0.82237,-0.2567,0.14186,-0.3084,-1.5065,-1.2012,0.29084,1,-0.52083,-0.7414,1.6662,-0.028842,0.10166,1.54,-0.40632,-1.7028,0.77687,-0.050608,1.1453,-0.7356,0.44491,-0.30152
-0.12623,-0.082204,-0.73361,-1.7169,-1.0326,2.6852,-1.8105,1.5053,-0.77446,-0.084333,-0.18353,1,0.60927,0.45709,0.74586,0.20874,-1.3775,1.5811,0.82174,1.9687,1.1176,-0.82904,0.8949,-0.55849,-0.45358,-1.1759
-0.72845,-0.71889,-0.54301,-0.030746,-0.52016,-1.0451,1.1349,0.56864,0.74381,0.32639,0.43597,1,1.4338,0.973,0.58863,-0.97127,0.66347,0.50727,1.294,-1.3603,1.3976,0.073845,0.28334,-0.84648,0.08309,-0.76382
-0.77195,-0.10333,0.59057,-0.12343,2.1785,0.831,0.15003,0.44764,-0.97426,-0.76502,-0.20221,1,-0.11031,0.26984,0.73022,1.4754,2.3036,-1.3173,0.68733,0.30448,-0.16791,-0.27232,-0.43577,0.48699,-0.43345,1.2973
-1.0868,0.664,0.90141,0.26899,-0.20701,0.35373,1.6901,-1.5249,-1.2454,0.42632,-0.61715,1,-0.92947,0.75777,0.59225,0.64915,-0.67297,1.8274,0.30609,-0.85874,2.1209,-0.9631,1.3051,0.55209,0.15918,0.78468
0.39609,-1.0812,-0.85696,0.99649,1.7313,0.7031,0.26491,-0.86311,1.8064,-0.09695,0.43805,1,-2.2433,2.5053,-0.21898,1.1844,0.17668,0.48061,1.9056,0.69409,0.11222,-0.73385,1.2045,0.2301,1.2937,0.80894
1.2316,-1.4292,-0.076982,-0.17554,0.072896,1.1402,1.1774,-0.85009,1.3641,2.3011,-0.34608,1,1.6134,-0.10285,-0.03279,-1.3704,1.2851,-0.11817,-0.22643,0.33836,0.92765,-0.41622,-0.5493,0.30478,-0.3254,1.766
0.78527,0.89,1.2494,-0.12481,-0.085187,0.25367,0.23628,1.0708,0.37867,-1.3668,-0.035097,1,1.2464,-1.3245,-2.15,-1.1578,-0.244,0.81558,0.21571,-0.16267,-0.2591,0.25609,-0.58586,-0.11817,-1.1207,-1.7758
2.2635,-0.12961,-0.90634,-0.026674,-0.5684,0.30327,-0.62483,0.52615,0.1084,0.30561,-0.49251,1,0.95578,-2.903,-1.6995,1.403,0.93455,1.1091,1.1642,2.0501,1.0882,0.84938,-1.1136,-0.0067881,-1.5876,0.13111
0.9626,-0.67851,0.17978,0.014772,-1.4225,-0.1876,0.18986,-1.6044,-2.0729,0.58001,-0.4137,1,0.52589,0.053767,-1.9169,-0.55953,-1.5965,-0.59056,-1.0787,-0.89346,-0.78176,1.1619,-1.5887,0.36383,-0.48108,0.49542
-0.30078,0.63322,-0.65151,1.828,0.15477,0.47501,-0.96391,0.50608,1.2685,-1.0663,-0.23998,1,-1.1759,0.38427,1.1442,-0.92902,-2.4333,-0.88224,-0.12472,0.6766,-0.38311,-1.2807,-0.27532,0.97499,0.10328,-0.37826
0.20114,-0.95039,-1.7032,0.7595,-0.67082,0.068167,0.25429,-0.03678,0.29265,1.1076,-1.7532,1,1.6524,-0.88388,0.14775,-1.3969,0.52608,-1.8007,-0.59004,0.18694,-0.93214,-1.7183,0.83477,-1.2259,-0.35004,-0.67331
-0.84936,-0.2064,1.9875,1.207,-1.1622,0.52591,-1.2533,0.031159,0.63595,0.75598,-0.062198,1,-0.83706,-1.173,1.3405,1.453,1.3532,1.3668,0.20512,-0.82049,1.9906,1.3696,-0.71645,-1.6423,0.42771,-1.3749
-2.3014,0.39839,-1.1257,1.2368,0.012497,0.85647,0.22069,0.037794,0.16949,-0.16555,-0.56663,1,-0.52545,0.64545,-1.2925,0.72757,0.27077,0.62978,-0.37032,0.51539,-0.42094,-2.338,2.1434,-1.1423,-0.19691,-0.54076
0.73219,-1.5481,0.83453,-0.55287,2.6432,0.14908,-0.17336,-0.3993,-2.3243,-0.94168,-0.69569,1,0.09538,0.18551,-0.64076,1.0255,-0.42741,1.0206,0.224,-2.0408,-0.84711,1.4789,-0.02799,0.14036,-1.8923,-1.2321
0.37291,-0.052829,-0.3981,1.5825,1.6009,-0.01931,-2.3584,-0.93073,-1.4976,0.88494,-0.70885,1,-0.22454,-1.0694,-1.284,-1.0383,0.31752,0.79399,0.15467,-0.30681,-1.2784,-1.4161,-0.00085725,0.36685,-0.062493,-1.0049
0.46945,-1.1787,1.6528,-0.24671,-0.4185,0.24989,-0.53633,-0.73972,-2.4917,0.1391,-0.60235,1,0.81085,-0.56882,-0.5156,0.91089,0.64661,-0.24731,1.1507,0.13618,-1.0946,0.87897,-1.0131,0.50727,0.34986,-0.79493
0.71799,0.98131,0.0044124,-2.393,0.838,-1.7236,-0.31879,-1.3934,1.5889,0.73486,0.17482,1,-0.4197,-0.88397,1.651,-0.33976,0.6426,-1.124,-1.4731,-0.78124,-0.2683,0.48838,1.0109,0.33696,-0.66107,0.93467
1.0791,0.8525,0.39481,0.035321,-0.71707,-0.91701,-1.0376,1.042,0.85908,-0.96189,-0.24445,1,0.55123,0.036155,0.37967,-0.83928,0.21866,0.42055,-1.3631,-0.98561,0.99843,-0.94966,-0.24585,0.080538,-0.47346,0.6362
-0.070022,-1.138,-0.43217,0.76636,1.007,-0.44177,0.67446,-0.4204,-1.3114,0.74463,-1.7264,1,0.101,1.5848,0.84356,-0.89938,-1.2487,1.1824,0.38506,0.65732,1.585,-0.37811,-1.0145,0.15499,0.47051,2.1378
1.869,0.32593,-0.73612,0.12312,1.3053,0.79815,-0.19245,0.50649,1.0192,-0.78962,0.76651,1,-0.31708,1.3966,0.94433,-2.4087,-1.0679,1.4982,-0.95334,0.2524,-0.38502,0.84216,-1.518,-0.3014,-0.56153,-1.2717
0.86093,-1.037,0.91584,0.46093,-2.5535,-1.8308,-0.53183,-0.98183,0.1053,2.3374,-0.37894,1,-1.0633,0.64328,-0.92582,-0.21452,-0.80802,-0.047512,-1.0042,-0.53499,0.95222,0.17892,0.04157,-3.0913,1.4458,0.39579
1.1232,0.46753,0.23859,0.43759,-1.4269,-0.74472,-0.53022,-0.3846,0.22801,0.8297,-1.026,1,-0.9787,0.16704,-0.92262,0.044779,0.26885,0.28481,-0.35795,-0.50279,-1.6324,0.39497,-0.30896,-1.5761,-2.9703,1.7486
-0.89116,0.51844,-0.095091,-1.3728,0.3958,2.2884,0.95703,0.46143,0.48882,0.36726,1.2445,1,0.36827,0.92728,0.65449,0.049552,-0.89353,0.53141,-2.5808,0.49722,1.1676,0.64961,2.0822,-1.1821,1.3158,-0.26342
0.81494,0.59084,-0.82693,-1.703,-0.449,-1.0391,0.7739,-0.68817,-0.65729,-0.3184,1.9463,1,0.76222,-0.64893,0.31845,0.56307,0.36178,-1.8603,0.91507,-0.64198,0.076459,-1.0976,-0.1791,0.035497,0.25936,-0.49891
-0.90189,-1.2377,0.73926,0.35938,0.91748,0.54724,0.096182,-1.2139,2.0965,-0.88173,1.4673,1,0.76859,-0.45111,-1.257,1.8369,1.0717,0.14835,1.2578,0.4384,-0.48369,-0.60442,0.59931,1.8561,-0.8396,1.1882
0.0694,0.79505,1.3595,-0.94225,0.052762,2.0782,-0.20015,0.28483,1.755,0.19171,0.67772,1,-0.34832,0.46178,1.6275,1.3066,-1.282,-1.2322,0.3362,0.60011,-0.54902,0.912,-0.37294,0.713,1.167,-0.23236
-0.7729,0.61146,-1.0719,1.178,-1.5084,-0.08482,-1.1564,1.5999,0.51405,-0.012491,-2.2334,1,-0.94152,2.1219,0.21016,-0.0099198,-0.28426,0.74921,-0.11439,-0.7303,1.1261,0.43698,-0.06069,-0.78719,1.1302,0.28357
-0.62057,-1.3876,-0.49885,-1.3935,-0.51063,1.3421,1.1045,-0.10705,-1.4427,-1.7926,1.0628,1,1.6774,-0.84453,0.071572,0.012151,-1.0188,-0.56803,1.0409,1.3651,1.3923,0.40104,0.763,1.4944,0.64604,1.2974
0.28582,-0.079359,1.2085,-0.82639,-0.4615,0.84743,1.2948,-0.17824,0.339,0.27274,0.99518,1,0.62017,-0.97489,1.0152,0.12694,-0.26985,0.52055,-0.43295,0.52581,2.0669,1.0341,0.9694,0.57574,-1.2199,1.4609
-0.062202,-0.31737,0.67591,0.48063,0.33568,-0.3165,1.297,0.24478,0.14493,0.56455,0.50715,1,-1.7067,0.75769,-1.0065,-0.38188,-0.24997,-0.9605,0.98104,1.7354,-1.1157,1.4993,-0.66722,-0.027688,1.6437,-2.436
-0.44555,0.36655,0.36347,0.58809,-1.9027,-0.62883,-1.1182,1.3545,-0.66158,1.0747,-1.2161,1,1.1016,0.71364,-0.90523,0.77654,1.0646,-0.66592,1.2421,0.28361,0.0074915,0.35047,-1.175,1.2403,-0.88907,-0.4815
0.23752,0.066982,1.2779,-1.6209,-0.51852,-0.5493,1.8304,1.7955,1.4988,-1.0564,-0.79881,1,0.56117,0.27378,-0.59034,1.206,-2.8368,0.35476,-0.70302,-0.14838,-1.4874,-0.37643,-0.3378,-0.07973,0.43778,-0.88039
